MAMP_pred_unbalance_esm2_t48_15B_UR50D,Classification,0.7007042253521126,0.8458755426917511,0.8211284513805522,0.4763973831949676,0.5994668406245544,0.8748713336458693
MAMP_pred_unbalance_esm2_t48_15B_UR50D,Mean,0.7007042253521126,0.8726483357452967,0.8433373349339736,0.5162453981347083,0.6685073511789901,0.897808340637166
MAMP_pred_unbalance_esm2_t36_3B_UR50D,Classification,0.6549295774647887,0.8769898697539797,0.8391356542617047,0.48797594450729004,0.6032104910653162,0.8814384134037219
MAMP_pred_unbalance_esm2_t36_3B_UR50D,Mean,0.6549295774647887,0.8552821997105644,0.8211284513805522,0.4547419644323054,0.5955648485682437,0.8708941419865066
MAMP_pred_unbalance_esm2_t33_650M_UR50D,Classification,0.6514084507042254,0.8748191027496383,0.8367346938775511,0.4817718165709233,0.5345756299918197,0.8847506165793605
MAMP_pred_unbalance_esm2_t33_650M_UR50D,Mean,0.6373239436619719,0.8690303907380608,0.82953181272509,0.4617157001002155,0.5124006823962027,0.8753019200587026
MAMP_pred_unbalance_esm2_t30_150M_UR50D,Classification,0.7852112676056338,0.8364688856729378,0.8277310924369747,0.5268800261900669,0.5532207103775819,0.8947585658669819
MAMP_pred_unbalance_esm2_t30_150M_UR50D,Mean,0.7676056338028169,0.8668596237337193,0.8499399759903962,0.5576150331738697,0.6163015833622183,0.9087284197223864
MAMP_pred_unbalance_esm2_t12_35M_UR50D,Classification,0.823943661971831,0.8610709117221418,0.8547418967587035,0.5904693518815664,0.5937560880431118,0.9131221846273007
MAMP_pred_unbalance_esm2_t12_35M_UR50D,Mean,0.7852112676056338,0.8523878437047757,0.84093637454982,0.5491756894270725,0.5810746945920063,0.9049779865881249
MAMP_pred_unbalance_esm2_t6_8M_UR50D,Classification,0.8063380281690141,0.8531114327062229,0.8451380552220888,0.5658420986459053,0.5559045761018073,0.9019613338496975
MAMP_pred_unbalance_esm2_t6_8M_UR50D,Mean,0.8169014084507042,0.8487698986975398,0.8433373349339736,0.5673952426883273,0.5740221319960155,0.9043308330445772
MAMP_pred_unbalance_esm1v_t33_650M_UR90S_1,Classification,0.6514084507042254,0.8444283646888567,0.8115246098439376,0.4365209710232306,0.5111337075606593,0.8631983653003403
MAMP_pred_unbalance_esm1v_t33_650M_UR90S_1,Mean,0.6443661971830986,0.8552821997105644,0.819327731092437,0.44654473657315513,0.524151196018337,0.8650723079431726
MAMP_pred_unbalance_esm1v_t33_650M_UR90S_2,Classification,0.7253521126760564,0.8473227206946454,0.826530612244898,0.4971323706100284,0.5271812112229356,0.8744509386274232
MAMP_pred_unbalance_esm1v_t33_650M_UR90S_2,Mean,0.6161971830985915,0.8581765557163531,0.8169267707082833,0.42875775783643894,0.5322492126550927,0.8772573938566275
MAMP_pred_unbalance_esm1v_t33_650M_UR90S_3,Classification,0.6514084507042254,0.8516642547033285,0.8175270108043218,0.4467723688405128,0.5197351944890888,0.8740445567762583
MAMP_pred_unbalance_esm1v_t33_650M_UR90S_3,Mean,0.6584507042253521,0.8328509406657019,0.8031212484993998,0.42615341805887963,0.4295493287955513,0.8511164672550497
MAMP_pred_unbalance_esm1v_t33_650M_UR90S_4,Classification,0.6795774647887324,0.8603473227206947,0.82953181272509,0.48122460025721375,0.5337916882557655,0.8832027985568984
MAMP_pred_unbalance_esm1v_t33_650M_UR90S_4,Mean,0.6901408450704225,0.8632416787264834,0.8337334933973589,0.4936665505127654,0.5616415573156003,0.8892857870813885
MAMP_pred_unbalance_esm1v_t33_650M_UR90S_5,Classification,0.5950704225352113,0.8560057887120116,0.8115246098439376,0.40888564139896516,0.4577765893291193,0.8525661931065408
MAMP_pred_unbalance_esm1v_t33_650M_UR90S_5,Mean,0.6338028169014085,0.837192474674385,0.8025210084033614,0.4128998282867846,0.44508018669945126,0.8555115060842624
MAMP_pred_unbalance_esm1b_t33_650M_UR50S,Classification,0.6654929577464789,0.8690303907380608,0.8343337334933973,0.483589106351708,0.5323127115547123,0.8896004463830741
MAMP_pred_unbalance_esm1b_t33_650M_UR50S,Mean,0.6197183098591549,0.8256150506512301,0.790516206482593,0.38658871722925703,0.43679018579019446,0.8450334787305599
MAMP_pred_unbalance_esm1_t34_670M_UR50S,Classification,0.5422535211267606,0.85383502170767,0.8007202881152461,0.3633664492034531,0.5402996180605704,0.8473583905749985
MAMP_pred_unbalance_esm1_t34_670M_UR50S,Mean,0.6126760563380281,0.8473227206946454,0.8073229291716687,0.4103599223548165,0.5778521390151528,0.8654073500336317
MAMP_pred_unbalance_esm1_t34_670M_UR50D,Classification,0.5880281690140845,0.8552821997105644,0.8097238895558223,0.402238348734483,0.5429171695813182,0.8670558080756608
MAMP_pred_unbalance_esm1_t34_670M_UR50D,Mean,0.5880281690140845,0.8625180897250362,0.8157262905162065,0.4129035796067078,0.5294842361021073,0.8654137196551233
MAMP_pred_unbalance_esm1_t34_670M_UR100,Classification,0.5950704225352113,0.8531114327062229,0.8091236494597839,0.4046959455830382,0.4525743674863548,0.8468590122500561
MAMP_pred_unbalance_esm1_t34_670M_UR100,Mean,0.6302816901408451,0.8639652677279306,0.8241296518607443,0.44845574167849134,0.48171262909657736,0.8679666639489614
MAMP_pred_unbalance_esm1_t12_85M_UR50S,Classification,0.7183098591549296,0.8321273516642547,0.8127250900360145,0.470896190122345,0.5008827762499923,0.8813135688224863
MAMP_pred_unbalance_esm1_t12_85M_UR50S,Mean,0.7429577464788732,0.8516642547033285,0.8331332533013205,0.5165977304960434,0.5187894659711481,0.8851684637492102
