Yan_Deep_AMP_AAindex_epoch25,Weight,0.808510638,0.79787234,0.803191489,0.606417295,0.878253953,0.869511091
Yan_Deep_AMP_AAindex_epoch50,Weight,0.776595745,0.776595745,0.776595745,0.553191489,0.876677668,0.865663196
Yan_Deep_AMP_AAindex_epoch25_partial,Weight,0.755319149,0.808510638,0.781914894,0.564629115,0.87326272,0.866681756
Yan_Deep_AMP_AAindex_epoch50_full,Weight,0.808510638,0.755319149,0.781914894,0.564629115,0.878694756,0.864644636
Sharma_ABP_AAindex_epoch25,Weight,0.972118496,0.964649077,0.967705786,0.933625113,0.991501267,0.993783705
Sharma_ABP_AAindex_epoch50,Weight,0.963405527,0.94274875,0.951202119,0.900461992,0.98589272,0.98993736
Sharma_ABP_AAindex_epoch25_partial,Weight,0.962658701,0.938954992,0.948655257,0.895447746,0.983916951,0.988814138
Sharma_ABP_AAindex_epoch50_full,Weight,0.974358974,0.965511295,0.969132029,0.936590249,0.991689684,0.994047479
Sharma_AFP_AAindex_epoch25,Weight,0.881798405,0.90137781,0.891588107,0.783326374,0.960122654,0.953095248
Sharma_AFP_AAindex_epoch50,Weight,0.87382161,0.896301668,0.885061639,0.770317944,0.956744972,0.947777209
Sharma_AFP_AAindex_epoch25_partial,Weight,0.878897752,0.90137781,0.890137781,0.780472794,0.957605274,0.949269605
Sharma_AFP_AAindex_epoch50_full,Weight,0.878897752,0.890500363,0.884699057,0.769449908,0.961128192,0.952907515
Sharma_AMP_AAindex_epoch25,Weight,0.96203966,0.977254042,0.969772949,0.939609975,0.995550576,0.995102232
Sharma_AMP_AAindex_epoch50,Weight,0.961189802,0.973417375,0.967404931,0.934837994,0.993788743,0.99277337
Sharma_AMP_AAindex_epoch25_partial,Weight,0.962606232,0.970950945,0.96684775,0.933693824,0.994284139,0.993563567
Sharma_AMP_AAindex_epoch50_full,Weight,0.964305949,0.976157851,0.97033013,0.940688831,0.995462831,0.99495302
Sharma_AVP_AAindex_epoch25,Weight,0.855745721,0.882640587,0.869193154,0.738653503,0.946786504,0.943275088
Sharma_AVP_AAindex_epoch50,Weight,0.833740831,0.872860636,0.853300733,0.707142765,0.945258275,0.941366623
Sharma_AVP_AAindex_epoch25_partial,Weight,0.855745721,0.871638142,0.863691932,0.727475738,0.948602858,0.945646846
Sharma_AVP_AAindex_epoch50_full,Weight,0.854523227,0.872860636,0.863691932,0.727506189,0.947951303,0.944658987
LMPred_AAindex_epoch25,Weight,0.876247505,0.872340426,0.874293316,0.748592898,0.943306134,0.941416812
LMPred_AAindex_epoch50,Weight,0.866932801,0.85106383,0.858995677,0.718084312,0.935613507,0.933735809
LMPred_AAindex_epoch25_partial,Weight,0.870259481,0.856382979,0.863318923,0.726709974,0.934083181,0.933944611
LMPred_AAindex_epoch50_full,Weight,0.879574185,0.874335106,0.876953775,0.75391863,0.942418506,0.941882635
iAMP_balance_AAindex_epoch25,Weight,0.984782609,0.897826087,0.941304348,0.885964634,0.994771675,0.994486059
iAMP_balance_AAindex_epoch50,Weight,0.945652174,0.894565217,0.920108696,0.841315974,0.866643905,0.938075378
iAMP_balance_AAindex_epoch25_partial,Weight,0.944565217,0.895652174,0.920108696,0.841224303,0.870128606,0.938426276
iAMP_balance_AAindex_epoch50_full,Weight,0.981521739,0.893478261,0.9375,0.878411193,0.995025267,0.994618384
iAMP_unbalance_AAindex_epoch25,Weight,0.940217391,0.970652174,0.955434783,0.911291717,0.993025472,0.992664225
iAMP_unbalance_AAindex_epoch50,Weight,0.911956522,0.959782609,0.935869565,0.872737824,0.980667862,0.985923913
iAMP_unbalance_AAindex_epoch25_partial,Weight,0.907608696,0.957608696,0.932608696,0.866300945,0.985246803,0.989289934
iAMP_unbalance_AAindex_epoch50_full,Weight,0.942391304,0.967391304,0.954891304,0.910067049,0.99366164,0.993358932
GD_AAindex_epoch25,Weight,0.967332818,0.953266627,0.960300032,0.920702331,0.986627552,0.989087464
GD_AAindex_epoch25_partial,Weight,0.959034857,0.956562684,0.957798811,0.91561095,0.985741021,0.988313888
GD_AAindex_epoch50,Weight,0.95856406,0.9566804,0.957622185,0.915260486,0.985401966,0.987943943
GD_AAindex_epoch50_full,Weight,0.966861692,0.953148911,0.960005754,0.920111204,0.986295949,0.988916597
